EXPERIMENT, BCAST_TYPE,NPROC,PACKET_SIZE,N_PACKETS,N_BOUNCES,TYPE,NODE,PROCESS,SRC,DST,TAG,COM_TIME,RUNNING_TIME
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6487729549, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3377089500, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2827219963, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5812909603, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5903720856, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5507788658, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5832798481, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5371749401, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6748008728, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5652961731, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6265180111, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3207809925, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.2595448494, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3875989914, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3433609009, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4234669209, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.4308519363, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5137429237, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.4058439732, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.5897769928, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.4693098068, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3806490898, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3966181278, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3292169571, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2942371368, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.3866801262, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.3001589775, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.4427499771, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.4268000126, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4933848381, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5620889664, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.3541669846, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5840938091, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.6223027706, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.4126088619, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3434820175, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.2955009937, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5903329849, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5535640717, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.6662189960, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5464081764, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.6339151859, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5903751850, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.7100369930, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6740360260, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.2585427761, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2049441338, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.4538819790, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.4509558678, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5245311260, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5364630222, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4668130875, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5927491188, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5155560970, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6265940666, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3306469917, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.2981739044, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3044049740, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.2646620274, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.2976548672, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2483830452, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.4017128944, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.3645441532, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3856451511, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.4486072063, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.4678289890, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4164869785, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5240941048, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.4697458744, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.3535521030, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.3596138954, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3423659801, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.2562229633, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3838050365, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.3207640648, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4414660931, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.4310369492, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5525650978, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.4747290611, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3349161148, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5660541058, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6246058941, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.3817250729, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3368439674, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2939879894, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.4669258595, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.4646399021, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5223739147, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6816020012, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.6546571255, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.6052258015, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6688311100, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.6700739861, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3557829857, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.2666380405, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4749898911, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.4462690353, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6471068859, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5136950016, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.6685559750, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6518750191, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.6002099514, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.6639008522, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3343670368, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2799561024, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5537519455, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5219559669, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6472580433, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5335810184, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6141688824, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5723490715, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.6928400993, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.6580030918, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.2688641548, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.2148351669, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.3690698147, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.3228120804, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4340369701, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.4446020126, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5372428894, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.4708869457, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.3368370533, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5893449783, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5591809750, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.3779399395, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3291728497, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2794549465, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.4105579853, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.3262279034, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5278439522, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5180280209, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5145061016, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6289198399, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3249409199, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5772230625, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6425850391, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.3701820374, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.2866811752, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.2198479176, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3923909664, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.3298659325, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5533399582, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.6024069786, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.5783228874, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5335288048, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3309059143, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.6246609688, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5687110424, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.3526048660, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.3401179314, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.2515799999, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5544831753, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5864059925, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5711209774, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.4183728695, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.6106848717, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.6066129208, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.4540090561, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.6272411346, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3358201981, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.2521679401, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.4158589840, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3481829166, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.4945340157, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.5259261131, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5715210438, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5947849751, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.4526109695, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3263211250, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.4961078167, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3618710041, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.2959790230, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.2284538746, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3170518875, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2553408146, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.4937641621, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5364079475, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.6075029373, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4241299629, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5340688229, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.6263878345, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.4596660137, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.5671949387, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.2656350136, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.1992042065, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5243079662, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5227849483, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5838429928, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6113801003, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.6004378796, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5305278301, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6339900494, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5628571510, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.2840468884, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.2233669758, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3237578869, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2717549801, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5216901302, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.5435550213, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5876049995, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5207700729, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3937571049, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.6038491726, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5668561459, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.4272871017, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.2762169838, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.1988139153, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3851158619, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3385710716, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5326678753, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5877940655, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5713109970, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5062248707, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.6193921566, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3425688744, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.5525269508, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3410029411, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3464329243, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.2615628242, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5683228970, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5822689533, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5763678551, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6425299644, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.4144520760, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.6210289001, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6483891010, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.4576718807, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.2999689579, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2218408585, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.4402070045, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.4402148724, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5756468773, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6201310158, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.6053361893, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4861228466, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6396341324, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5297238827, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3341209888, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.2771470547, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3707978725, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.2983961105, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5493021011, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.5442030430, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5215439796, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.6284730434, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.3734400272, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5779531002, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.6401159763, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.4135730267, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.2760219574, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.2093369961, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3738811016, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3174591064, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5364489555, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5910778046, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5651390553, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5177931786, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.6132280827, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3503239155, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.5631430149, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3659720421, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3253049850, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.2414350510, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5447840691, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5483231544, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5738611221, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4333391190, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6386029720, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.6181049347, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.4806540012, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6434791088, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.2674930096, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.2015838623, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.4173610210, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3912470341, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5826802254, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.4937140942, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6511940956, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.6242339611, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5673720837, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6615428925, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.3436720371, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.3112061024, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4227499962, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.3337290287, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5310969353, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5248250961, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.6030790806, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5582540035, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.5931849480, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3309321404, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5998640060, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.3563411236, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.2791769505, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.2113430500, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.3829770088, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.3458578587, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.4860820770, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5288729668, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.5527200699, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.4842939377, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.5837872028, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.3336651325, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.5299320221, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.3310539722, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.2743680477, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.2004859447, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.4642839432, 
10,,8, 10000000,,100, SR, lab004-074, 3, 3, 7, 10, 0.4670269489, 
10,,8, 10000000,,100, RS, lab004-075, 6, 6, 2, 8, 0.5848360062, 
10,,8, 10000000,,100, RS, lab004-075, 5, 5, 1, 6, 0.5507690907, 
10,,8, 10000000,,100, SR, lab004-074, 2, 2, 6, 8, 0.6057720184, 
10,,8, 10000000,,100, RS, lab004-075, 4, 4, 0, 4, 0.5315179825, 
10,,8, 10000000,,100, SR, lab004-074, 1, 1, 5, 6, 0.6107661724, 
10,,8, 10000000,,100, SR, lab004-074, 0, 0, 4, 4, 0.5578739643, 
10,,8, 10000000,,100, RS, lab004-075, 7, 7, 3, 10, 0.3202519417, 
